0.0,-0.0
-24193.585398881551,19448.369862907937
-35529.969460554355,16779.29639749444
8698.2707871072271,1158.5162162360257
29089.288062833384,19930.610664576383
-19085.589184961238,3185.5163270485705
-11964.796265900228,32982.590024541059
-36624.759861323982,7802.1061782941688
5619.7233680512263,9305.3444355625488
7663.3269337532074,17351.989996199191
-10321.750942218718,26139.180733709294
-510.65702558553448,-8162.004100746838
3179.6472863614695,-14296.931919584291
-27697.101839420273,5252.121247155761
14003.148456461911,21762.048156277386
-11753.212397915382,8626.7399831130915
-30413.502121063448,23321.983268567823
-7491.078506259877,16270.733252326312
-21186.243646471008,10030.033994726531
-11088.695536065527,-13677.203552527073
5097.8440898031868,-36168.405567368587
30031.830117305773,12233.277386259269
-33252.770487190406,-6492.5246503348044
17396.90419238056,-7037.6320585067779
-9146.211721479287,-7081.1406063366776
10796.908829827864,-17159.924287525158
17880.295697214526,-14008.843866710346
-17208.5653826819,24506.964096907039
-980.15689175884916,13412.778612012507
10432.636306773789,29663.439665518425
21480.131144173462,31020.622321147988
-16592.707475045412,16759.231705180591
-23417.090879676616,27607.779042785158
-35974.521138724958,842.40479812340766
-20324.804476374826,34017.719424261675
35404.806857051473,17185.309586042215
-16162.470821954561,-3815.0053496478317
-663.7960570021794,-27819.194019657589
-3966.6334323836427,23532.38094806498
-3866.2078387958659,6632.3414186749333
-23011.439296235767,-6916.7682422318139
-9967.8260143991411,1907.326193855356
17239.246128248527,3629.1016194575859
21856.605325536908,10988.530593422203
15729.365445404779,14349.436251188416
9293.2417739468074,-24832.7639579846
